ntdid,name,mode,tos,exp_type,total
9001,NA,MB,DO,Vehicle Maintenance,"$3,689,202 "
9002,NA,MB,PT,Vehicle Operations,"$84,436,316 "
9002,NA,MB,PT,General Administration,"$21,657,456 "
9002,NA,DR,PT,Vehicle Operations,"$14,424,429 "
9002,NA,DR,PT,Vehicle Maintenance,"$2,468,440 "
9002,NA,DR,PT,General Administration,"$4,850,314 "
9002,NA,DR,PT,Non-Vehicle Maintenance,"$365,508 "
9002,NA,MB,PT,Non-Vehicle Maintenance,"$4,284,188 "
9002,NA,MB,PT,Vehicle Maintenance,"$27,557,574 "
9003,NA,HR,DO,Vehicle Operations,"$170,566,864 "
9003,NA,HR,DO,General Administration,"$89,508,237 "
9003,NA,DR,PT,Vehicle Operations,"$5,670,004 "
9003,NA,DR,PT,Vehicle Maintenance,"$636,941 "
9003,NA,DR,PT,General Administration,"$1,434,652 "
9003,NA,DR,PT,Non-Vehicle Maintenance,"$14,053 "
9003,NA,HR,DO,Non-Vehicle Maintenance,"$79,827,509 "
9003,NA,HR,DO,Vehicle Maintenance,"$80,222,524 "
9004,NA,MB,DO,Vehicle Operations,"$9,830,152 "
9004,NA,MB,DO,Vehicle Maintenance,"$4,088,523 "
9004,NA,MB,DO,General Administration,"$2,828,428 "
9004,NA,DR,DO,Vehicle Maintenance,"$238,863 "
9004,NA,DR,DO,General Administration,"$39,748 "
9004,NA,DR,DO,Non-Vehicle Maintenance,$0 
9004,NA,DR,DO,Vehicle Operations,"$729,829 "
9004,NA,MB,DO,Non-Vehicle Maintenance,"$673,266 "
9006,NA,MB,DO,Vehicle Operations,"$16,102,623 "
9006,NA,MB,DO,General Administration,"$5,541,363 "
9006,NA,DR,DO,Vehicle Operations,"$2,882,757 "
9006,NA,DR,DO,Vehicle Maintenance,"$83,299 "
9006,NA,DR,DO,General Administration,"$150,424 "
9006,NA,DR,DO,Non-Vehicle Maintenance,$0 
9006,NA,MB,DO,Non-Vehicle Maintenance,"$1,194,685 "
9006,NA,MB,DO,Vehicle Maintenance,"$4,513,982 "
9007,NA,MB,PT,Vehicle Operations,"$5,081,770 "
9007,NA,DR,PT,General Administration,"$104,005 "
9007,NA,DR,PT,Non-Vehicle Maintenance,$0 
9007,NA,DR,PT,Vehicle Maintenance,"$110,662 "
9007,NA,DR,PT,Vehicle Operations,"$1,678,379 "
9007,NA,MB,PT,Vehicle Maintenance,"$1,349,720 "
9007,NA,MB,PT,General Administration,"$2,203,313 "
9007,NA,MB,PT,Non-Vehicle Maintenance,"$347,345 "
9008,NA,MB,DO,Vehicle Operations,"$28,092,778 "
9008,NA,DR,PT,General Administration,"$59,627 "
9008,NA,DR,PT,Non-Vehicle Maintenance,"$20,107 "
9008,NA,DR,PT,Vehicle Maintenance,"$60,320 "
9008,NA,DR,PT,Vehicle Operations,"$408,246 "
9008,NA,MB,DO,Vehicle Maintenance,"$8,116,481 "
9008,NA,MB,DO,General Administration,"$9,484,260 "
9008,NA,MB,DO,Non-Vehicle Maintenance,"$1,139,786 "
9009,NA,MB,DO,Vehicle Operations,"$36,085,578 "
9009,NA,DR,PT,General Administration,"$1,400,806 "
9009,NA,DR,PT,Non-Vehicle Maintenance,$0 
9009,NA,DR,PT,Vehicle Maintenance,"$1,288,503 "
9009,NA,DR,PT,Vehicle Operations,"$9,038,713 "
9009,NA,MB,DO,General Administration,"$22,706,980 "
9009,NA,MB,PT,Vehicle Operations,"$12,688,982 "
9009,NA,MB,PT,Vehicle Maintenance,"$1,594,217 "
9009,NA,MB,PT,General Administration,"$1,147,766 "
9009,NA,MB,PT,Non-Vehicle Maintenance,$0 
9009,NA,MB,DO,Non-Vehicle Maintenance,"$2,567,506 "
9009,NA,MB,DO,Vehicle Maintenance,"$11,217,880 "
9010,NA,MB,DO,Vehicle Operations,"$11,699,009 "
9010,NA,MB,DO,Vehicle Maintenance,"$2,873,622 "
9010,NA,MB,DO,General Administration,"$3,009,225 "
9010,NA,MB,PT,Vehicle Maintenance,"$161,764 "
9010,NA,MB,PT,General Administration,"$242,468 "
9010,NA,DR,PT,General Administration,"$27,877 "
9010,NA,DR,PT,Non-Vehicle Maintenance,$0 
9010,NA,DR,PT,Vehicle Maintenance,"$10,859 "
9010,NA,DR,PT,Vehicle Operations,"$909,548 "
9010,NA,MB,PT,Non-Vehicle Maintenance,"$7,037 "
9010,NA,MB,PT,Vehicle Operations,"$479,503 "
9010,NA,MB,DO,Non-Vehicle Maintenance,"$239,546 "
9012,NA,MB,DO,Vehicle Operations,"$13,180,750 "
9012,NA,MB,DO,Vehicle Maintenance,"$4,270,877 "
9012,NA,MB,DO,General Administration,"$5,864,420 "
9012,NA,DR,DO,Vehicle Maintenance,"$677,913 "
9012,NA,DR,DO,General Administration,"$1,215,942 "
9012,NA,DR,PT,General Administration,"$11,163 "
9012,NA,DR,PT,Non-Vehicle Maintenance,$0 
9012,NA,DR,PT,Vehicle Maintenance,"$27,818 "
9012,NA,DR,PT,Vehicle Operations,"$60,650 "
9012,NA,DR,DO,Non-Vehicle Maintenance,"$135,259 "
9012,NA,DR,DO,Vehicle Operations,"$2,154,751 "
9012,NA,MB,DO,Non-Vehicle Maintenance,"$918,418 "
9013,NA,MB,DO,Vehicle Operations,"$122,815,722 "
9013,NA,DR,PT,Vehicle Operations,"$19,801,059 "
9013,NA,LR,DO,General Administration,"$5,234,605 "
9013,NA,LR,DO,Non-Vehicle Maintenance,"$13,543,303 "
9013,NA,LR,DO,Vehicle Maintenance,"$14,756,746 "
9013,NA,LR,DO,Vehicle Operations,"$20,332,308 "
9013,NA,MB,PT,General Administration,"$503,826 "
9013,NA,MB,PT,Non-Vehicle Maintenance,"$163,888 "
9013,NA,MB,PT,Vehicle Maintenance,"$814,677 "
9013,NA,MB,PT,Vehicle Operations,"$1,615,577 "
9013,NA,DR,PT,General Administration,"$8,103,838 "
9013,NA,DR,PT,Non-Vehicle Maintenance,"$1,303,260 "
9013,NA,DR,PT,Vehicle Maintenance,"$2,897,292 "
9013,NA,MB,DO,Vehicle Maintenance,"$44,966,205 "
9013,NA,MB,DO,General Administration,"$18,807,344 "
9013,NA,MB,DO,Non-Vehicle Maintenance,"$6,867,057 "
9014,NA,MB,DO,Vehicle Operations,"$149,818,918 "
9014,NA,MB,DO,General Administration,"$51,936,252 "
9014,NA,DR,PT,Vehicle Operations,"$13,795,033 "
9014,NA,DR,PT,Vehicle Maintenance,"$890,785 "
9014,NA,DR,PT,General Administration,"$2,386,980 "
9014,NA,DR,PT,Non-Vehicle Maintenance,"$32,928 "
9014,NA,MB,DO,Non-Vehicle Maintenance,"$5,962,313 "
9014,NA,MB,DO,Vehicle Maintenance,"$45,585,921 "
9015,NA,TB,DO,Vehicle Operations,"$68,513,786 "
9015,NA,TB,DO,Vehicle Maintenance,"$17,408,045 "
9015,NA,TB,DO,General Administration,"$24,590,215 "
9015,NA,MB,DO,Vehicle Maintenance,"$31,372,528 "
9015,NA,MB,DO,General Administration,"$39,770,238 "
9015,NA,CC,DO,General Administration,"$6,199,088 "
9015,NA,CC,DO,Non-Vehicle Maintenance,"$8,904,131 "
9015,NA,CC,DO,Vehicle Maintenance,"$4,788,861 "
9015,NA,CC,DO,Vehicle Operations,"$20,042,316 "
9015,NA,DR,PT,General Administration,"$2,841,954 "
9015,NA,DR,PT,Non-Vehicle Maintenance,"$132,476 "
9015,NA,DR,PT,Vehicle Maintenance,"$1,655,949 "
9015,NA,DR,PT,Vehicle Operations,"$14,771,074 "
9015,NA,LR,DO,General Administration,"$21,053,460 "
9015,NA,LR,DO,Non-Vehicle Maintenance,"$12,056,488 "
9015,NA,LR,DO,Vehicle Maintenance,"$40,377,139 "
9015,NA,LR,DO,Vehicle Operations,"$33,221,217 "
9015,NA,MB,DO,Non-Vehicle Maintenance,"$2,510,305 "
9015,NA,MB,DO,Vehicle Operations,"$114,807,736 "
9015,NA,TB,DO,Non-Vehicle Maintenance,"$8,556,151 "
9016,NA,MB,DO,Vehicle Operations,"$36,181,719 "
9016,NA,DR,PT,Vehicle Operations,"$2,344,983 "
9016,NA,FB,DO,General Administration,"$5,388,739 "
9016,NA,FB,DO,Non-Vehicle Maintenance,"$1,021,835 "
9016,NA,FB,DO,Vehicle Maintenance,"$1,822,049 "
9016,NA,FB,DO,Vehicle Operations,"$10,276,913 "
9016,NA,MB,PT,General Administration,"$49,539 "
9016,NA,MB,PT,Non-Vehicle Maintenance,$0 
9016,NA,MB,PT,Vehicle Maintenance,"$101,080 "
9016,NA,MB,PT,Vehicle Operations,"$377,828 "
9016,NA,DR,PT,General Administration,"$1,138,956 "
9016,NA,DR,PT,Non-Vehicle Maintenance,"$47,558 "
9016,NA,DR,PT,Vehicle Maintenance,"$135,358 "
9016,NA,MB,DO,Vehicle Maintenance,"$7,515,937 "
9016,NA,MB,DO,General Administration,"$12,898,150 "
9016,NA,MB,DO,Non-Vehicle Maintenance,"$1,588,269 "
9017,NA,MB,DO,Vehicle Operations,"$5,002,251 "
9017,NA,MB,DO,Vehicle Maintenance,"$1,372,581 "
9017,NA,MB,DO,General Administration,"$1,229,795 "
9017,NA,DR,PT,Vehicle Maintenance,"$94,125 "
9017,NA,DR,PT,General Administration,"$154,994 "
9017,NA,DR,PT,Non-Vehicle Maintenance,"$7,013 "
9017,NA,DR,PT,Vehicle Operations,"$448,801 "
9017,NA,MB,DO,Non-Vehicle Maintenance,"$119,937 "
9019,NA,MB,DO,Vehicle Operations,"$43,977,271 "
9019,NA,LR,DO,Vehicle Maintenance,"$15,546,522 "
9019,NA,LR,DO,General Administration,"$11,071,909 "
9019,NA,DR,PT,Vehicle Maintenance,"$1,052,372 "
9019,NA,DR,PT,General Administration,"$2,461,013 "
9019,NA,DR,PT,Non-Vehicle Maintenance,$0 
9019,NA,DR,PT,Vehicle Operations,"$7,454,368 "
9019,NA,LR,DO,Non-Vehicle Maintenance,"$6,524,003 "
9019,NA,LR,DO,Vehicle Operations,"$17,977,325 "
9019,NA,MB,DO,Vehicle Maintenance,"$13,211,105 "
9019,NA,MB,DO,General Administration,"$21,258,978 "
9019,NA,MB,DO,Non-Vehicle Maintenance,"$2,266,096 "
9020,NA,MB,DO,Vehicle Operations,"$10,367,287 "
9020,NA,DR,PT,General Administration,"$150,500 "
9020,NA,DR,PT,Non-Vehicle Maintenance,"$1,735 "
9020,NA,DR,PT,Vehicle Maintenance,"$37,307 "
9020,NA,DR,PT,Vehicle Operations,"$246,837 "
9020,NA,MB,DO,General Administration,"$3,071,104 "
9020,NA,MB,PT,Vehicle Operations,"$326,755 "
9020,NA,MB,PT,Vehicle Maintenance,"$50,498 "
9020,NA,MB,PT,General Administration,"$47,204 "
9020,NA,MB,PT,Non-Vehicle Maintenance,$424 
9020,NA,MB,DO,Non-Vehicle Maintenance,"$316,755 "
9020,NA,MB,DO,Vehicle Maintenance,"$3,250,990 "
9022,NA,MB,DO,Vehicle Operations,"$5,631,759 "
9022,NA,DR,PT,General Administration,"$1,057 "
9022,NA,DR,PT,Non-Vehicle Maintenance,$211 
9022,NA,DR,PT,Vehicle Maintenance,"$4,229 "
9022,NA,DR,PT,Vehicle Operations,"$38,807 "
9022,NA,MB,DO,General Administration,"$1,866,433 "
9022,NA,DR,DO,Vehicle Operations,"$1,263,563 "
9022,NA,DR,DO,Vehicle Maintenance,"$396,800 "
9022,NA,DR,DO,General Administration,"$386,849 "
9022,NA,DR,DO,Non-Vehicle Maintenance,"$7,175 "
9022,NA,MB,DO,Non-Vehicle Maintenance,"$34,616 "
9022,NA,MB,DO,Vehicle Maintenance,"$1,889,090 "
9023,NA,MB,DO,Vehicle Operations,"$35,496,000 "
9023,NA,MB,DO,Vehicle Maintenance,"$8,933,663 "
9023,NA,MB,DO,General Administration,"$10,776,889 "
9023,NA,DR,PT,Vehicle Maintenance,"$92,264 "
9023,NA,DR,PT,General Administration,"$487,717 "
9023,NA,DR,PT,Non-Vehicle Maintenance,$0 
9023,NA,DR,PT,Vehicle Operations,"$642,062 "
9023,NA,MB,DO,Non-Vehicle Maintenance,"$2,239,674 "
9026,NA,MB,DO,Vehicle Operations,"$45,157,294 "
9026,NA,MB,DO,Vehicle Maintenance,"$16,579,889 "
9026,NA,MB,DO,General Administration,"$9,826,505 "
9026,NA,MB,DO,Non-Vehicle Maintenance,"$1,720,712 "
9027,NA,MB,DO,Vehicle Operations,"$20,098,904 "
9027,NA,MB,DO,Vehicle Maintenance,"$6,244,050 "
9027,NA,MB,DO,General Administration,"$3,894,179 "
9027,NA,DR,PT,Vehicle Maintenance,"$432,527 "
9027,NA,DR,PT,General Administration,"$1,402,413 "
9027,NA,DR,PT,Non-Vehicle Maintenance,"$28,361 "
9027,NA,DR,PT,Vehicle Operations,"$2,907,862 "
9027,NA,MB,DO,Non-Vehicle Maintenance,"$533,047 "
9028,NA,MB,PT,Vehicle Operations,"$6,821,782 "
9028,NA,MB,PT,Vehicle Maintenance,"$3,266,730 "
9028,NA,MB,PT,General Administration,"$2,106,224 "
9028,NA,FB,PT,Vehicle Maintenance,"$1,799,027 "
9028,NA,FB,PT,General Administration,"$1,474,690 "
9028,NA,DR,PT,General Administration,"$766,697 "
9028,NA,DR,PT,Non-Vehicle Maintenance,$0 
9028,NA,DR,PT,Vehicle Maintenance,"$137,830 "
9028,NA,DR,PT,Vehicle Operations,"$661,886 "
9028,NA,FB,PT,Non-Vehicle Maintenance,"$23,736 "
9028,NA,FB,PT,Vehicle Operations,"$7,785,325 "
9028,NA,MB,PT,Non-Vehicle Maintenance,"$67,577 "
9029,NA,MB,DO,Vehicle Operations,"$30,881,957 "
9029,NA,MB,PT,Vehicle Maintenance,"$87,313 "
9029,NA,MB,PT,General Administration,"$121,084 "
9029,NA,DR,PT,Vehicle Maintenance,"$1,183,750 "
9029,NA,DR,PT,General Administration,"$2,578,873 "
9029,NA,DR,PT,Non-Vehicle Maintenance,"$130,856 "
9029,NA,DR,PT,Vehicle Operations,"$5,795,557 "
9029,NA,MB,PT,Non-Vehicle Maintenance,"$5,998 "
9029,NA,MB,PT,Vehicle Operations,"$145,780 "
9029,NA,MB,DO,Vehicle Maintenance,"$11,190,765 "
9029,NA,MB,DO,General Administration,"$9,935,733 "
9029,NA,MB,DO,Non-Vehicle Maintenance,"$2,800,938 "
9030,NA,MB,DO,Vehicle Operations,"$25,440,955 "
9030,NA,CR,PT,General Administration,"$4,117,502 "
9030,NA,CR,PT,Non-Vehicle Maintenance,"$2,947,423 "
9030,NA,CR,PT,Vehicle Maintenance,"$1,761,045 "
9030,NA,CR,PT,Vehicle Operations,"$7,372,478 "
9030,NA,MB,DO,General Administration,"$10,135,344 "
9030,NA,DR,PT,Vehicle Operations,"$2,994,880 "
9030,NA,DR,PT,Vehicle Maintenance,"$624,412 "
9030,NA,DR,PT,General Administration,"$89,963 "
9030,NA,DR,PT,Non-Vehicle Maintenance,$0 
9030,NA,MB,DO,Non-Vehicle Maintenance,"$2,164,048 "
9030,NA,MB,DO,Vehicle Maintenance,"$5,726,104 "
9031,NA,MB,DO,Vehicle Operations,"$15,098,514 "
9031,NA,MB,DO,Vehicle Maintenance,"$5,030,980 "
9031,NA,MB,DO,General Administration,"$6,973,517 "
9031,NA,MB,PT,Vehicle Maintenance,"$1,143,439 "
9031,NA,MB,PT,General Administration,"$1,488,610 "
9031,NA,DR,PT,General Administration,"$1,589,506 "
9031,NA,DR,PT,Non-Vehicle Maintenance,"$2,173 "
9031,NA,DR,PT,Vehicle Maintenance,"$1,673,412 "
9031,NA,DR,PT,Vehicle Operations,"$2,562,276 "
9031,NA,MB,PT,Non-Vehicle Maintenance,"$14,660 "
9031,NA,MB,PT,Vehicle Operations,"$5,167,465 "
9031,NA,MB,DO,Non-Vehicle Maintenance,"$744,801 "
9032,NA,MB,PT,Vehicle Operations,"$69,179,193 "
9032,NA,DR,PT,Vehicle Operations,"$10,788,374 "
9032,NA,DR,PT,Non-Vehicle Maintenance,$0 
9032,NA,DR,PT,General Administration,"$6,253,215 "
9032,NA,DR,PT,Vehicle Maintenance,"$751,121 "
9032,NA,MB,PT,General Administration,"$23,881,097 "
9032,NA,MB,PT,Vehicle Maintenance,"$19,787,501 "
9032,NA,MB,PT,Non-Vehicle Maintenance,"$2,948,902 "
9033,NA,MB,DO,Vehicle Operations,"$23,127,191 "
9033,NA,MB,DO,Vehicle Maintenance,"$8,463,425 "
9033,NA,MB,DO,Non-Vehicle Maintenance,"$1,381,471 "
9033,NA,DR,DO,Vehicle Operations,"$7,591,457 "
9033,NA,DR,DO,Non-Vehicle Maintenance,"$459,371 "
9033,NA,DR,DO,General Administration,"$2,321,507 "
9033,NA,DR,DO,Vehicle Maintenance,"$1,275,430 "
9033,NA,MB,DO,General Administration,"$8,163,472 "
9034,NA,MB,DO,Vehicle Operations,"$423,646 "
9034,NA,DR,DO,General Administration,"$175,232 "
9034,NA,DR,DO,Non-Vehicle Maintenance,"$3,008 "
9034,NA,DR,DO,Vehicle Maintenance,"$288,706 "
9034,NA,DR,DO,Vehicle Operations,"$2,100,121 "
9034,NA,MB,DO,General Administration,"$28,354 "
9034,NA,MB,PT,Vehicle Operations,"$2,578,779 "
9034,NA,MB,PT,Vehicle Maintenance,"$686,242 "
9034,NA,MB,PT,General Administration,"$783,763 "
9034,NA,MB,PT,Non-Vehicle Maintenance,"$101,118 "
9034,NA,MB,DO,Non-Vehicle Maintenance,"$86,465 "
9034,NA,MB,DO,Vehicle Maintenance,"$152,077 "
9035,NA,MB,DO,Vehicle Operations,"$7,170,622 "
9035,NA,DR,PT,General Administration,"$426,813 "
9035,NA,DR,PT,Non-Vehicle Maintenance,"$12,700 "
9035,NA,MB,DO,Vehicle Maintenance,"$2,458,702 "
9035,NA,MB,DO,General Administration,"$1,889,529 "
9035,NA,DR,PT,Vehicle Operations,"$962,699 "
9035,NA,DR,PT,Vehicle Maintenance,"$295,213 "
9035,NA,MB,DO,Non-Vehicle Maintenance,"$70,546 "
9036,NA,MB,DO,Vehicle Operations,"$108,208,955 "
9036,NA,MB,PT,Vehicle Maintenance,"$545,025 "
9036,NA,MB,PT,General Administration,"$882,160 "
9036,NA,DR,PT,Vehicle Maintenance,"$4,112,475 "
9036,NA,DR,PT,General Administration,"$5,904,328 "
9036,NA,DR,PT,Non-Vehicle Maintenance,"$252,818 "
9036,NA,DR,PT,Vehicle Operations,"$22,134,386 "
9036,NA,MB,PT,Non-Vehicle Maintenance,"$34,970 "
9036,NA,MB,PT,Vehicle Operations,"$3,406,791 "
9036,NA,MB,DO,Vehicle Maintenance,"$38,158,769 "
9036,NA,MB,DO,General Administration,"$35,455,530 "
9036,NA,MB,DO,Non-Vehicle Maintenance,"$8,187,240 "
9039,NA,MB,DO,Vehicle Operations,"$8,278,190 "
9039,NA,MB,DO,Vehicle Maintenance,"$2,452,237 "
9039,NA,MB,DO,Non-Vehicle Maintenance,"$24,811 "
9039,NA,MB,DO,General Administration,"$2,052,432 "
9041,NA,MB,DO,Vehicle Operations,"$12,560,555 "
9041,NA,DR,DO,General Administration,"$72,680 "
9041,NA,DR,DO,Non-Vehicle Maintenance,"$2,589 "
9041,NA,DR,DO,Vehicle Maintenance,"$63,154 "
9041,NA,DR,DO,Vehicle Operations,"$246,421 "
9041,NA,MB,PT,General Administration,"$86,667 "
9041,NA,MB,PT,Non-Vehicle Maintenance,$0 
9041,NA,MB,PT,Vehicle Maintenance,"$81,427 "
9041,NA,MB,PT,Vehicle Operations,"$187,636 "
9041,NA,MB,DO,Vehicle Maintenance,"$4,593,255 "
9041,NA,MB,DO,General Administration,"$4,883,979 "
9041,NA,MB,DO,Non-Vehicle Maintenance,"$118,341 "
9042,NA,MB,DO,Vehicle Operations,"$6,014,677 "
9042,NA,MB,DO,General Administration,"$3,163,380 "
9042,NA,DR,PT,Vehicle Operations,"$487,897 "
9042,NA,DR,PT,Vehicle Maintenance,"$17,734 "
9042,NA,DR,PT,General Administration,"$226,124 "
9042,NA,DR,PT,Non-Vehicle Maintenance,"$17,495 "
9042,NA,MB,DO,Non-Vehicle Maintenance,"$276,023 "
9042,NA,MB,DO,Vehicle Maintenance,"$1,648,858 "
9043,NA,MB,DO,Vehicle Operations,"$1,289,761 "
9043,NA,MB,DO,General Administration,"$345,537 "
9043,NA,DR,DO,Vehicle Operations,"$336,476 "
9043,NA,DR,DO,Vehicle Maintenance,"$64,152 "
9043,NA,DR,DO,General Administration,"$120,110 "
9043,NA,DR,DO,Non-Vehicle Maintenance,$0 
9043,NA,MB,DO,Non-Vehicle Maintenance,$0 
9043,NA,MB,DO,Vehicle Maintenance,"$570,310 "
9044,NA,DR,PT,Vehicle Operations,"$801,707 "
9044,NA,DR,PT,General Administration,"$441,059 "
9044,NA,DR,PT,Non-Vehicle Maintenance,$0 
9044,NA,DR,PT,Vehicle Maintenance,"$229,059 "
9045,NA,MB,PT,Vehicle Operations,"$74,454,299 "
9045,NA,DR,PT,General Administration,"$5,178,485 "
9045,NA,DR,PT,Non-Vehicle Maintenance,$0 
9045,NA,MB,PT,Vehicle Maintenance,"$11,271,016 "
9045,NA,MB,PT,General Administration,"$15,367,903 "
9045,NA,DR,PT,Vehicle Operations,"$17,966,721 "
9045,NA,DR,PT,Vehicle Maintenance,"$3,700,304 "
9045,NA,MB,PT,Non-Vehicle Maintenance,"$4,665,701 "
9050,NA,MB,DO,Vehicle Operations,"$1,498,907 "
9050,NA,DR,DO,General Administration,"$456,279 "
9050,NA,DR,DO,Non-Vehicle Maintenance,"$8,982 "
9050,NA,MB,DO,Vehicle Maintenance,"$497,201 "
9050,NA,MB,DO,General Administration,"$1,148,831 "
9050,NA,DR,DO,Vehicle Operations,"$1,370,577 "
9050,NA,DR,DO,Vehicle Maintenance,"$181,552 "
9050,NA,MB,DO,Non-Vehicle Maintenance,"$23,097 "
9052,NA,MB,PT,Vehicle Operations,"$642,313 "
9052,NA,DR,PT,Vehicle Maintenance,"$171,296 "
9052,NA,DR,PT,General Administration,"$98,435 "
9052,NA,DR,PT,Non-Vehicle Maintenance,$0 
9052,NA,DR,PT,Vehicle Operations,"$384,085 "
9052,NA,MB,PT,Vehicle Maintenance,"$95,165 "
9052,NA,MB,PT,General Administration,"$119,857 "
9052,NA,MB,PT,Non-Vehicle Maintenance,"$4,964 "
9054,NA,LR,DO,Vehicle Operations,"$22,881,069 "
9054,NA,LR,DO,Vehicle Maintenance,"$10,409,659 "
9054,NA,LR,DO,General Administration,"$10,977,646 "
9054,NA,LR,DO,Non-Vehicle Maintenance,"$10,746,228 "
9061,NA,MB,PT,Vehicle Operations,"$1,458,021 "
9061,NA,DR,PT,General Administration,"$202,021 "
9061,NA,DR,PT,Non-Vehicle Maintenance,"$19,885 "
9061,NA,MB,PT,Vehicle Maintenance,"$507,117 "
9061,NA,MB,PT,General Administration,"$347,213 "
9061,NA,DR,PT,Vehicle Operations,"$763,242 "
9061,NA,DR,PT,Vehicle Maintenance,"$283,572 "
9061,NA,MB,PT,Non-Vehicle Maintenance,"$34,670 "
9062,NA,MB,DO,Vehicle Operations,"$11,172,881 "
9062,NA,MB,DO,Vehicle Maintenance,"$3,077,206 "
9062,NA,MB,DO,General Administration,"$3,386,079 "
9062,NA,MB,PT,Vehicle Maintenance,"$88,144 "
9062,NA,MB,PT,General Administration,"$166,480 "
9062,NA,DR,PT,General Administration,"$328,413 "
9062,NA,DR,PT,Non-Vehicle Maintenance,$0 
9062,NA,DR,PT,Vehicle Maintenance,"$91,459 "
9062,NA,DR,PT,Vehicle Operations,"$1,208,458 "
9062,NA,MB,PT,Non-Vehicle Maintenance,$0 
9062,NA,MB,PT,Vehicle Operations,"$859,454 "
9062,NA,MB,DO,Non-Vehicle Maintenance,"$639,058 "
9078,NA,MB,DO,Vehicle Operations,"$15,310,550 "
9078,NA,DR,PT,Vehicle Maintenance,"$347,825 "
9078,NA,DR,PT,General Administration,"$1,363,978 "
9078,NA,DR,PT,Non-Vehicle Maintenance,"$20,052 "
9078,NA,DR,PT,Vehicle Operations,"$2,577,952 "
9078,NA,MB,DO,Vehicle Maintenance,"$3,812,018 "
9078,NA,MB,DO,General Administration,"$4,041,108 "
9078,NA,MB,DO,Non-Vehicle Maintenance,"$547,252 "
9079,NA,MB,DO,Vehicle Operations,"$6,847,539 "
9079,NA,DR,DO,General Administration,"$269,714 "
9079,NA,DR,DO,Non-Vehicle Maintenance,"$167,432 "
9079,NA,MB,DO,Vehicle Maintenance,"$3,216,487 "
9079,NA,MB,DO,General Administration,"$4,476,754 "
9079,NA,DR,DO,Vehicle Operations,"$2,179,212 "
9079,NA,DR,DO,Vehicle Maintenance,"$559,815 "
9079,NA,MB,DO,Non-Vehicle Maintenance,"$770,922 "
9086,NA,DR,DO,Vehicle Operations,"$1,652,979 "
9086,NA,DR,DO,General Administration,"$439,515 "
9086,NA,DR,DO,Vehicle Maintenance,"$346,378 "
9086,NA,DR,DO,Non-Vehicle Maintenance,"$72,378 "
9087,NA,MB,PT,Vehicle Operations,"$1,471,907 "
9087,NA,MB,PT,General Administration,"$573,169 "
9087,NA,DR,PT,Vehicle Operations,"$308,355 "
9087,NA,DR,PT,Vehicle Maintenance,"$78,598 "
9087,NA,DR,PT,General Administration,"$130,293 "
9087,NA,DR,PT,Non-Vehicle Maintenance,"$1,023 "
9087,NA,MB,PT,Non-Vehicle Maintenance,"$58,759 "
9087,NA,MB,PT,Vehicle Maintenance,"$373,715 "
9088,NA,MB,PT,Vehicle Operations,"$3,071,925 "
9088,NA,DR,PT,Vehicle Operations,"$965,491 "
9088,NA,DR,PT,Non-Vehicle Maintenance,"$51,567 "
9088,NA,DR,PT,General Administration,"$182,537 "
9088,NA,DR,PT,Vehicle Maintenance,"$176,702 "
9088,NA,MB,PT,General Administration,"$824,156 "
9088,NA,MB,PT,Vehicle Maintenance,"$467,163 "
9088,NA,MB,PT,Non-Vehicle Maintenance,"$53,098 "
9089,NA,MB,PT,Vehicle Operations,"$6,316,517 "
9089,NA,DR,PT,General Administration,"$586,650 "
9089,NA,DR,PT,Non-Vehicle Maintenance,$0 
9089,NA,MB,PT,Vehicle Maintenance,"$1,564,651 "
9089,NA,MB,PT,General Administration,"$1,512,375 "
9089,NA,DR,PT,Vehicle Operations,"$1,081,041 "
9089,NA,DR,PT,Vehicle Maintenance,"$113,563 "
9089,NA,MB,PT,Non-Vehicle Maintenance,"$368,179 "
9090,NA,MB,PT,Vehicle Operations,"$2,182,087 "
9090,NA,DR,PT,General Administration,"$370,770 "
9090,NA,DR,PT,Non-Vehicle Maintenance,"$2,178 "
9090,NA,MB,PT,Vehicle Maintenance,"$1,316,360 "
9090,NA,MB,PT,General Administration,"$1,702,850 "
9090,NA,DR,PT,Vehicle Operations,"$324,454 "
9090,NA,DR,PT,Vehicle Maintenance,"$186,064 "
9090,NA,MB,PT,Non-Vehicle Maintenance,"$29,723 "
9091,NA,MB,PT,Vehicle Operations,"$2,915,984 "
9091,NA,DR,PT,General Administration,"$213,022 "
9091,NA,DR,PT,Non-Vehicle Maintenance,"$8,392 "
9091,NA,MB,PT,Vehicle Maintenance,"$544,949 "
9091,NA,MB,PT,General Administration,"$1,917,210 "
9091,NA,DR,PT,Vehicle Operations,"$334,554 "
9091,NA,DR,PT,Vehicle Maintenance,"$49,994 "
9091,NA,MB,PT,Non-Vehicle Maintenance,"$75,526 "
9092,NA,MB,PT,Vehicle Operations,"$2,247,114 "
9092,NA,MB,PT,General Administration,"$1,579,323 "
9092,NA,DR,PT,Vehicle Operations,"$580,116 "
9092,NA,DR,PT,Vehicle Maintenance,"$161,023 "
9092,NA,DR,PT,General Administration,"$381,404 "
9092,NA,DR,PT,Non-Vehicle Maintenance,$0 
9092,NA,MB,PT,Non-Vehicle Maintenance,"$66,704 "
9092,NA,MB,PT,Vehicle Maintenance,"$902,251 "
